timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,label,label_name
2026-05-31 09:09:45.451,SGD-0001,223.6946,4.9404,1062.6874,50.0511,31.148,24.31,0.42,91.73,0,1,0,0,0
2026-05-31 09:09:45.552,SGD-0014,218.4662,5.4924,965.592,49.8541,29.298,22.11,1.7,88.58,0,1,0,0,0
2026-05-31 09:09:45.654,SGD-0015,210.1912,5.4584,959.3328,50.0867,32.424,17.88,0.5,91.27,0,1,0,0,0
2026-05-31 09:09:45.756,SGD-0011,265.3163,6.7387,1463.8085,52.2421,64.1,157.06,21.63,39.15,3,0,9,1,1
2026-05-31 09:09:45.859,SGD-0024,226.747,4.7987,950.3466,49.9263,32.321,17.65,0.59,91.51,1,1,1,0,0
2026-05-31 09:09:45.965,SGD-0030,222.3513,4.5663,791.4905,49.9388,33.378,17.82,0.65,94.1,0,1,1,0,0
2026-05-31 09:09:46.067,SGD-0045,228.6652,5.6028,1186.1634,49.9477,41.42,23.82,0.65,86.46,0,1,0,0,0
2026-05-31 09:09:46.169,SGD-0009,225.6935,4.9709,1142.1778,50.0215,31.969,17.09,1.05,92.75,1,1,1,0,0
2026-05-31 09:09:46.271,SGD-0037,227.8347,4.8479,923.3604,50.0498,29.457,21.32,0.74,93.08,1,1,0,0,0
2026-05-31 09:09:46.396,SGD-0034,228.0262,5.2158,974.6,49.8135,40.158,41.44,8.07,75.56,0,1,0,2,2
2026-05-31 09:09:46.499,SGD-0001,223.3901,6.7456,1209.1399,49.6985,42.105,107.56,10.37,60.26,13,1,12,1,1
2026-05-31 09:09:46.605,SGD-0025,285.7324,13.4087,3467.8334,51.0351,54.952,244.85,15.77,43.68,4,1,2,1,1
2026-05-31 09:09:46.709,SGD-0013,220.5851,5.6524,1149.7256,50.0463,30.951,14.67,0.54,95.43,0,1,1,0,0
2026-05-31 09:09:46.811,SGD-0026,209.8353,6.2426,1237.0573,50.0281,28.506,22.32,0.32,88.94,1,1,0,0,0
2026-05-31 09:09:46.913,SGD-0018,219.7706,4.5581,896.9762,49.9535,31.529,13.85,0.45,91.86,0,1,0,0,0
2026-05-31 09:09:47.016,SGD-0044,245.7207,11.357,2355.1252,49.3075,51.034,84.28,9.21,64.5,0,1,0,2,2
2026-05-31 09:09:47.123,SGD-0030,204.5139,7.1048,1322.9032,50.5058,42.964,48.44,3.25,67.07,4,1,3,1,1
2026-05-31 09:09:47.233,SGD-0013,219.4108,6.8256,1483.8787,50.1205,31.395,37.84,2.72,89.26,3,1,1,2,2
2026-05-31 09:09:47.335,SGD-0027,258.6363,7.6597,1511.7587,51.0688,39.663,196.63,21.04,39.68,9,1,13,1,1
2026-05-31 09:09:47.437,SGD-0007,227.9321,6.3371,1236.7288,50.0499,32.536,19.82,0.83,87.57,1,1,0,0,0
2026-05-31 09:09:47.539,SGD-0029,203.869,5.6114,897.7551,50.0919,27.844,46.39,9.22,49.02,10,1,1,1,1
2026-05-31 09:09:47.641,SGD-0031,200.9188,9.076,1719.1243,51.9812,53.431,219.14,32.99,30.87,6,0,7,1,1
2026-05-31 09:09:47.755,SGD-0009,225.7314,4.2913,931.4154,50.049,30.302,13.8,1.0,90.25,0,1,0,0,0
2026-05-31 09:09:47.858,SGD-0040,221.1759,4.7504,841.3317,49.9802,29.344,17.66,0.26,92.31,1,1,0,0,0
2026-05-31 09:09:47.983,SGD-0016,241.7924,6.6385,1617.1291,50.2096,35.489,45.09,7.69,73.34,2,1,1,0,0
2026-05-31 09:09:48.085,SGD-0049,226.9546,5.5936,1122.7703,50.1065,36.254,16.33,0.54,95.48,2,1,0,0,0
2026-05-31 09:09:48.187,SGD-0050,244.3271,19.6648,4447.1837,49.5623,57.647,103.69,27.85,31.13,2,0,3,1,1
2026-05-31 09:09:48.289,SGD-0011,247.6781,6.1745,1421.7051,51.4475,52.731,130.38,22.57,41.79,0,1,2,1,1
2026-05-31 09:09:48.394,SGD-0048,217.8272,7.3587,1592.4492,49.9588,40.417,16.39,0.82,86.02,0,1,0,0,0
2026-05-31 09:09:48.497,SGD-0014,277.351,8.0177,1692.7313,50.801,36.547,40.25,17.79,71.92,3,0,5,1,1
2026-05-31 09:09:48.599,SGD-0008,214.995,13.7437,2382.3946,50.6399,41.683,146.32,20.16,41.22,0,1,0,2,2
2026-05-31 09:09:48.703,SGD-0026,210.4541,5.283,895.8492,49.9918,29.758,20.19,0.22,91.32,0,1,1,0,0
2026-05-31 09:09:48.806,SGD-0049,224.9353,5.7296,1142.3243,50.105,37.573,19.25,0.5,92.81,0,1,0,0,0
2026-05-31 09:09:48.911,SGD-0002,225.8119,6.1668,1184.1883,50.0031,30.947,58.59,17.15,68.69,7,1,2,1,1
2026-05-31 09:09:49.013,SGD-0028,219.1921,4.9491,992.2462,49.9797,35.103,16.3,0.69,88.32,0,1,1,0,0
2026-05-31 09:09:49.127,SGD-0025,264.8177,10.1641,2166.0961,50.139,48.966,204.85,24.9,35.33,14,1,9,1,1
2026-05-31 09:09:49.230,SGD-0040,221.8238,5.1629,1200.3314,50.0443,29.947,17.14,0.33,93.05,0,1,0,0,0
2026-05-31 09:09:49.332,SGD-0003,226.5752,6.7479,1428.4623,50.1844,40.751,48.76,6.53,78.87,3,1,0,2,2
2026-05-31 09:09:49.437,SGD-0044,240.5176,9.5902,2246.9795,49.5499,48.1,60.09,6.29,76.16,1,1,0,2,2
2026-05-31 09:09:49.539,SGD-0021,222.7664,5.8374,1072.2349,50.0167,41.348,23.81,2.65,89.14,0,1,1,0,0
2026-05-31 09:09:49.641,SGD-0018,220.9264,5.6007,967.9253,49.9166,29.972,13.31,0.36,90.65,0,1,0,0,0
2026-05-31 09:09:49.744,SGD-0034,229.1714,5.514,1180.3117,49.8787,41.319,32.01,5.43,82.14,0,1,0,2,2
2026-05-31 09:09:49.846,SGD-0039,226.645,6.2347,1238.7347,49.9458,30.359,11.47,0.69,92.74,0,1,1,0,0
2026-05-31 09:09:49.960,SGD-0013,215.641,6.2148,1039.0317,49.8618,38.279,35.41,2.44,87.49,1,1,0,2,2
2026-05-31 09:09:50.063,SGD-0019,220.5068,5.6208,1128.9402,49.9595,33.823,17.75,0.59,93.73,1,1,0,0,0
2026-05-31 09:09:50.165,SGD-0025,249.3465,7.4981,1649.3388,49.7399,54.464,235.18,29.63,26.32,14,1,9,1,1
2026-05-31 09:09:50.268,SGD-0037,226.9111,5.6515,1359.5234,50.0312,31.789,17.33,0.57,91.48,0,1,0,0,0
2026-05-31 09:09:50.371,SGD-0035,215.5816,5.4777,1052.3709,50.01,33.389,22.43,1.01,87.26,1,1,1,0,0
2026-05-31 09:09:50.482,SGD-0033,214.0089,7.0764,1175.4921,49.6198,32.846,20.49,1.77,89.47,1,1,0,0,0
2026-05-31 09:09:50.583,SGD-0021,221.2507,6.4398,1301.0546,49.9694,40.655,21.35,1.79,91.25,0,1,1,0,0
2026-05-31 09:09:50.686,SGD-0041,221.2166,5.3558,1049.99,50.0003,33.32,13.5,0.86,89.29,0,1,0,2,2
2026-05-31 09:09:50.789,SGD-0024,227.0307,4.2852,1043.8405,49.9489,29.741,18.47,0.6,94.42,1,1,0,0,0
2026-05-31 09:09:50.897,SGD-0008,216.7965,10.3212,2196.2429,50.3518,37.115,100.85,13.35,61.78,1,1,0,0,0
2026-05-31 09:09:51.000,SGD-0043,219.6215,5.8606,1221.8839,50.1649,41.879,22.04,0.87,84.86,1,1,0,0,0
2026-05-31 09:09:51.103,SGD-0026,212.0353,6.3648,1202.7494,50.035,32.018,19.04,0.39,90.93,1,1,0,0,0
2026-05-31 09:09:51.205,SGD-0023,216.1519,6.5985,1270.1684,50.024,29.221,86.99,4.64,73.12,6,1,4,1,1
2026-05-31 09:09:51.307,SGD-0017,226.14,5.5165,1094.3996,49.9973,34.639,18.58,0.76,92.73,1,1,0,0,0
2026-05-31 09:09:51.409,SGD-0044,237.1327,8.1007,1775.0709,49.7074,43.28,47.47,4.39,79.3,0,1,0,2,2
2026-05-31 09:09:51.511,SGD-0031,178.8304,10.1205,1388.9695,53.0885,40.533,166.62,27.51,28.66,6,1,1,1,1
2026-05-31 09:09:51.615,SGD-0044,237.3685,7.4956,1567.0024,49.5735,41.83,34.63,3.69,78.27,3,1,0,2,2
2026-05-31 09:09:51.718,SGD-0001,222.8025,5.4406,970.9569,49.7965,36.978,104.78,12.64,57.68,10,1,2,1,1
2026-05-31 09:09:51.881,SGD-0001,227.6045,6.192,1368.8607,49.6743,39.142,122.63,20.49,44.73,18,0,3,1,1
2026-05-31 09:09:51.984,SGD-0025,238.5688,9.7417,1863.9911,50.0723,53.818,166.11,24.6,22.86,1,0,3,1,1
2026-05-31 09:09:52.087,SGD-0016,233.2577,5.855,1301.0885,50.0969,32.151,34.42,5.12,78.71,0,1,0,0,0
2026-05-31 09:09:52.189,SGD-0006,211.63,5.651,1024.2081,50.0761,42.463,16.03,1.76,81.9,1,1,0,2,2
2026-05-31 09:09:52.292,SGD-0048,216.1392,7.6245,1342.8495,49.9751,35.57,16.62,0.64,87.37,0,1,1,0,0
2026-05-31 09:09:52.394,SGD-0022,252.3649,11.601,2921.9739,50.6374,43.266,27.8,11.71,68.13,1,1,3,1,1
2026-05-31 09:09:52.497,SGD-0014,258.3098,6.873,1560.6052,49.9161,41.434,143.74,23.01,55.35,14,1,12,1,1
2026-05-31 09:09:52.612,SGD-0013,219.277,5.9824,1062.3779,49.8754,38.031,30.43,2.25,87.75,1,1,0,2,2
2026-05-31 09:09:52.810,SGD-0029,176.9927,6.1958,1006.2633,49.241,22.675,115.31,10.63,38.11,5,1,3,1,1
2026-05-31 09:09:52.915,SGD-0007,225.175,5.3812,1181.2991,50.0242,32.529,21.86,0.68,88.55,0,1,1,0,0
2026-05-31 09:09:53.018,SGD-0013,219.0276,6.0007,1236.8407,50.0077,55.561,28.26,2.33,78.3,0,1,1,2,2
2026-05-31 09:09:53.120,SGD-0037,225.9174,4.5899,945.7324,50.0791,32.636,18.82,0.5,91.19,1,1,0,0,0
2026-05-31 09:09:53.223,SGD-0012,216.6218,5.091,957.6752,49.9881,40.797,31.97,1.98,93.24,3,1,1,2,2
2026-05-31 09:09:53.326,SGD-0021,219.81,6.0294,1060.4852,49.9793,37.361,24.07,4.78,69.45,12,1,4,1,1
2026-05-31 09:09:53.428,SGD-0040,222.6372,4.9697,846.6286,49.975,32.405,14.27,0.41,95.34,0,1,0,0,0
2026-05-31 09:09:53.531,SGD-0026,212.5414,6.6324,1206.8106,50.0811,31.866,18.19,0.33,89.64,0,1,0,0,0
2026-05-31 09:09:53.633,SGD-0020,229.8046,6.4827,1340.1651,49.8883,58.905,36.6,5.25,72.13,1,1,0,2,2
2026-05-31 09:09:53.735,SGD-0011,238.1719,5.8994,1227.1528,50.8962,45.738,89.74,14.9,62.14,2,1,0,0,0
2026-05-31 09:09:53.837,SGD-0007,188.6943,3.5374,525.6752,50.5367,37.104,46.87,18.24,70.46,5,1,0,1,1
2026-05-31 09:09:53.950,SGD-0014,244.9156,5.7576,1154.8587,49.942,35.871,141.01,21.54,43.2,4,1,3,1,1
2026-05-31 09:09:54.052,SGD-0007,159.6691,4.5783,646.5957,51.0211,41.668,37.5,15.04,60.31,2,1,1,1,1
2026-05-31 09:09:54.155,SGD-0022,239.3176,9.69,1902.386,50.4041,38.977,36.61,14.3,65.91,8,1,2,1,1
2026-05-31 09:09:54.257,SGD-0025,234.8358,10.6143,2076.7342,50.389,58.959,159.37,19.78,35.28,0,1,4,1,1
2026-05-31 09:09:54.364,SGD-0050,232.6246,14.3201,3028.5473,50.3999,57.947,130.7,32.67,21.0,17,1,2,1,1
2026-05-31 09:09:54.466,SGD-0013,219.9869,6.5676,1201.0573,50.0298,53.76,24.64,1.94,81.73,0,1,0,2,2
2026-05-31 09:09:54.579,SGD-0043,219.0256,5.9369,1142.7651,50.1771,39.482,21.69,0.66,87.61,0,1,1,0,0
2026-05-31 09:09:54.682,SGD-0028,223.0367,9.1371,1803.5393,50.9118,30.624,24.0,3.56,70.4,4,1,1,1,1
2026-05-31 09:09:54.785,SGD-0016,229.6888,5.1235,1124.1116,50.0872,33.347,26.9,3.67,85.8,1,1,0,0,0
2026-05-31 09:09:54.886,SGD-0018,219.7547,4.6383,964.3303,49.9632,29.284,19.15,0.41,91.68,1,1,0,0,0
2026-05-31 09:09:54.990,SGD-0030,211.2263,5.7461,1037.6836,50.275,36.422,38.24,2.26,76.47,1,1,0,0,0
2026-05-31 09:09:55.097,SGD-0033,215.3278,6.7409,1352.3032,49.7002,31.643,17.47,1.24,92.72,0,1,0,0,0
2026-05-31 09:09:55.199,SGD-0001,226.1319,5.7084,1187.2037,49.7994,35.46,149.86,18.67,38.9,5,1,3,1,1
2026-05-31 09:09:55.302,SGD-0040,220.237,4.5027,882.9939,50.0151,31.491,18.03,0.45,92.47,2,1,1,0,0
2026-05-31 09:09:55.405,SGD-0046,209.9258,6.4248,1331.2298,49.9812,34.446,19.52,0.38,96.31,0,1,0,0,0
2026-05-31 09:09:55.508,SGD-0032,223.5191,5.3373,905.451,50.0743,32.982,21.57,0.61,91.33,0,1,0,0,0
2026-05-31 09:09:55.611,SGD-0043,218.7278,6.4024,1382.3447,50.0814,36.709,21.4,0.6,91.07,0,1,0,0,0
2026-05-31 09:09:55.714,SGD-0006,214.8832,5.9321,995.087,50.0319,36.969,26.37,12.87,61.23,3,1,7,1,1
2026-05-31 09:09:55.816,SGD-0031,192.3161,7.915,1345.4097,52.0201,39.24,112.4,17.99,50.04,0,1,0,0,0
2026-05-31 09:09:55.940,SGD-0023,217.8497,6.4167,1208.8988,50.0797,28.804,74.96,9.52,66.3,3,0,4,1,1
2026-05-31 09:09:56.042,SGD-0045,226.2576,5.2829,1008.2158,49.9329,36.335,23.09,0.81,87.56,3,1,0,0,0
2026-05-31 09:09:56.144,SGD-0038,216.0342,4.0617,775.1616,49.9896,31.56,53.65,9.92,66.71,9,1,3,1,1
2026-05-31 09:09:56.249,SGD-0050,194.4164,12.9459,2168.5914,51.6057,53.765,97.05,25.39,39.03,1,1,0,1,1
2026-05-31 09:09:56.350,SGD-0024,228.3152,4.5037,941.0483,49.9006,35.379,20.06,1.74,94.32,2,1,0,2,2
2026-05-31 09:09:56.453,SGD-0035,216.3225,5.9099,1224.779,50.0196,33.513,20.75,0.81,87.75,0,1,1,0,0
2026-05-31 09:09:56.554,SGD-0033,215.643,6.2431,1165.9599,49.7511,30.773,16.83,0.97,93.63,1,1,0,0,0
2026-05-31 09:09:56.656,SGD-0006,216.1028,5.4384,950.8839,49.9985,33.923,52.54,12.06,47.54,10,1,7,1,1
2026-05-31 09:09:56.761,SGD-0027,248.2485,6.5918,1365.0147,51.2143,40.936,252.03,38.54,33.46,19,0,14,1,1
2026-05-31 09:09:56.863,SGD-0042,226.5023,4.2284,758.7938,49.9795,33.47,45.44,3.89,82.78,0,1,0,0,0
2026-05-31 09:09:56.965,SGD-0036,223.4911,3.4391,746.7233,49.114,45.167,184.06,15.45,67.21,1,0,2,1,1
2026-05-31 09:09:57.068,SGD-0047,224.6628,5.7663,1010.4528,49.8158,43.773,23.45,1.02,86.39,0,1,0,0,0
2026-05-31 09:09:57.170,SGD-0047,222.4331,6.2954,1340.3907,49.8985,38.926,22.63,0.78,87.84,0,1,0,0,0
2026-05-31 09:09:57.279,SGD-0033,216.6233,5.0872,914.4847,49.8943,33.226,15.45,0.71,93.77,1,1,0,0,0
2026-05-31 09:09:57.381,SGD-0007,182.1961,5.5915,883.7627,50.6664,37.795,53.67,20.92,59.74,7,1,1,1,1
2026-05-31 09:09:57.483,SGD-0027,242.6923,7.5335,1525.1617,50.397,48.159,263.67,46.14,27.96,18,1,6,1,1
2026-05-31 09:09:57.621,SGD-0041,219.6682,4.8665,944.5736,50.0002,37.589,13.83,1.14,92.36,0,1,0,2,2
2026-05-31 09:09:57.732,SGD-0015,208.9279,5.8084,1168.1542,49.9902,31.626,15.88,0.53,94.17,2,1,0,0,0
2026-05-31 09:09:57.854,SGD-0044,233.3916,6.8125,1329.2418,49.7469,44.599,36.03,2.64,82.38,1,1,0,2,2
2026-05-31 09:09:57.958,SGD-0011,231.9549,5.0719,1120.7391,50.6062,40.653,81.41,16.09,55.09,13,1,7,1,1
2026-05-31 09:09:58.060,SGD-0031,200.304,7.8902,1551.1072,51.3293,35.68,83.54,11.87,63.31,1,1,0,0,0
2026-05-31 09:09:58.163,SGD-0048,214.8904,6.3158,1400.8334,50.0096,32.039,15.06,0.57,87.89,0,1,0,0,0
2026-05-31 09:09:58.266,SGD-0049,225.0702,6.1216,1338.8054,50.0056,37.89,17.86,0.94,90.3,0,1,0,0,0
2026-05-31 09:09:58.370,SGD-0042,225.2179,5.278,1212.2394,49.9374,30.524,40.26,2.68,88.0,2,1,0,0,0
2026-05-31 09:09:58.473,SGD-0005,220.9342,6.1039,1126.9836,50.4517,36.918,58.99,4.49,76.03,0,1,0,0,0
2026-05-31 09:09:58.575,SGD-0022,233.2724,9.057,1617.9147,50.2562,35.598,39.24,18.0,55.42,7,1,4,1,1
2026-05-31 09:09:58.677,SGD-0015,210.0903,5.4436,977.3387,50.0451,33.471,14.1,0.77,93.88,0,1,0,0,0
2026-05-31 09:09:58.779,SGD-0016,225.8925,5.2972,1220.4652,50.1206,31.894,27.56,3.15,90.07,0,1,1,0,0
2026-05-31 09:09:58.881,SGD-0029,195.2454,6.0331,1081.2152,50.0744,25.831,174.09,27.81,31.43,14,1,3,1,1
2026-05-31 09:09:58.983,SGD-0029,202.926,6.4998,1042.3035,50.0349,25.735,140.67,23.24,34.96,13,1,6,1,1
2026-05-31 09:09:59.085,SGD-0028,222.7943,8.4693,1674.9316,50.6102,30.867,40.21,10.69,58.7,6,1,3,1,1
2026-05-31 09:09:59.187,SGD-0025,232.3366,8.7949,1710.9015,50.2237,72.679,108.4,13.08,50.77,2,1,0,2,2
2026-05-31 09:09:59.291,SGD-0034,229.542,5.5127,1287.4869,49.9002,44.374,28.52,3.93,84.6,0,1,0,2,2
2026-05-31 09:09:59.393,SGD-0021,197.1199,6.1865,994.8923,49.1129,46.723,63.84,16.15,68.76,2,0,1,1,1
2026-05-31 09:09:59.494,SGD-0045,226.5837,6.0594,1101.0521,49.9429,36.124,21.34,0.66,88.29,0,1,0,0,0
2026-05-31 09:09:59.596,SGD-0032,224.4696,5.129,1076.0066,50.1115,33.792,19.67,0.5,91.47,0,1,0,0,0
2026-05-31 09:09:59.698,SGD-0038,214.0321,5.2774,1142.445,49.9988,30.021,80.89,13.18,58.15,7,1,4,1,1
2026-05-31 09:09:59.799,SGD-0032,225.2837,5.0011,942.3044,50.1196,34.906,17.79,0.38,93.53,1,1,0,0,0
2026-05-31 09:09:59.901,SGD-0048,215.8332,6.0974,1211.6771,50.0389,34.016,17.76,0.45,87.91,2,1,0,0,0
2026-05-31 09:10:00.025,SGD-0027,214.7157,10.4856,1946.8394,50.4537,43.313,197.32,37.59,31.84,1,1,4,1,1
2026-05-31 09:10:00.131,SGD-0045,224.787,5.0743,1082.5183,49.8974,33.156,22.11,0.92,88.05,0,1,0,0,0
2026-05-31 09:10:00.233,SGD-0028,223.3132,7.7603,1451.3027,50.4235,30.678,88.14,11.48,46.55,8,1,1,1,1
2026-05-31 09:10:00.336,SGD-0006,215.2258,5.0677,978.4045,49.98,31.829,60.71,11.51,51.54,10,1,6,1,1
2026-05-31 09:10:00.441,SGD-0011,226.0866,4.6994,1005.4617,50.4081,37.173,73.64,15.33,42.82,9,1,4,1,1
2026-05-31 09:10:00.545,SGD-0047,220.3699,6.2478,1165.1107,49.9888,37.37,20.69,0.72,87.65,3,1,0,0,0
2026-05-31 09:10:00.647,SGD-0013,219.9869,5.9093,1203.4543,50.0194,47.711,23.37,1.31,86.34,0,1,0,2,2
2026-05-31 09:10:00.749,SGD-0042,224.2308,5.4856,992.0639,49.9363,32.25,29.53,2.25,90.23,2,1,1,0,0
2026-05-31 09:10:00.851,SGD-0013,221.5507,6.7634,1462.4873,50.0606,44.98,19.78,0.95,88.64,0,1,0,0,0
2026-05-31 09:10:00.953,SGD-0012,216.3741,6.4979,1181.6844,49.7802,59.657,35.79,3.5,87.57,3,1,1,2,2
2026-05-31 09:10:01.055,SGD-0003,222.4894,5.789,1240.0233,50.1199,39.865,36.47,4.41,80.36,0,1,0,2,2
2026-05-31 09:10:01.157,SGD-0049,225.6635,4.9744,1033.2068,50.043,35.707,15.19,0.93,90.89,1,1,1,0,0
2026-05-31 09:10:01.259,SGD-0001,227.1672,4.6229,930.9363,49.9648,45.342,176.52,31.8,33.88,21,0,10,1,1
2026-05-31 09:10:01.362,SGD-0020,228.3924,5.3958,976.0647,49.9708,52.268,31.4,3.7,78.95,1,1,0,0,0
2026-05-31 09:10:01.464,SGD-0017,227.947,5.3728,1072.9394,50.0318,31.55,16.4,0.7,95.24,1,1,0,0,0
2026-05-31 09:10:01.577,SGD-0025,227.6621,7.7591,1596.667,50.1878,61.323,76.37,8.81,63.82,0,1,0,2,2
2026-05-31 09:10:01.680,SGD-0040,220.2941,4.8275,910.2797,50.0652,31.916,18.58,0.62,89.88,0,1,0,0,0
2026-05-31 09:10:01.782,SGD-0037,226.0769,4.3414,806.7399,50.0299,31.495,15.3,0.51,93.74,2,1,1,0,0
2026-05-31 09:10:01.884,SGD-0009,225.5372,5.3883,1199.9629,50.0178,30.753,16.42,1.22,91.04,0,1,0,0,0
2026-05-31 09:10:01.986,SGD-0034,228.3089,7.6768,1602.5435,50.0143,60.846,24.52,3.01,77.33,2,1,0,2,2
2026-05-31 09:10:02.090,SGD-0039,224.4737,5.6242,1052.8201,49.9202,30.434,12.09,0.66,94.15,0,1,1,0,0
2026-05-31 09:10:02.192,SGD-0040,219.1898,4.2053,848.4804,49.9821,33.524,16.43,0.48,89.06,0,1,0,0,0
2026-05-31 09:10:02.294,SGD-0002,263.6643,8.5366,2204.4046,51.392,39.063,52.19,12.62,53.66,1,1,4,1,1
2026-05-31 09:10:02.397,SGD-0014,294.8768,4.8267,1156.2519,50.9253,50.832,172.5,28.74,42.09,4,0,5,1,1
2026-05-31 09:10:02.499,SGD-0007,191.9802,8.6341,1296.2686,51.1989,40.752,59.05,18.77,64.31,3,0,2,1,1
2026-05-31 09:10:02.601,SGD-0011,221.5222,4.5435,887.7514,50.2521,34.659,83.78,14.03,45.45,8,1,5,1,1
2026-05-31 09:10:02.706,SGD-0015,208.8622,5.0061,954.1825,49.9844,34.843,16.78,0.63,90.97,0,1,1,0,0
2026-05-31 09:10:02.808,SGD-0027,208.3179,10.1937,1769.7213,49.7365,42.361,250.27,34.94,22.69,19,1,9,1,1
2026-05-31 09:10:02.910,SGD-0041,219.3086,4.6207,932.79,50.0001,39.548,20.17,1.13,93.76,0,1,0,2,2
2026-05-31 09:10:03.013,SGD-0006,190.082,10.0746,1825.5722,51.4361,43.941,70.35,15.38,38.31,5,0,8,1,1
2026-05-31 09:10:03.114,SGD-0040,219.3893,3.9768,815.6821,49.9963,32.978,16.97,0.36,91.94,1,1,1,0,0
2026-05-31 09:10:03.217,SGD-0005,220.9825,6.3979,1376.6906,50.2459,36.628,45.45,3.14,83.8,1,1,0,0,0
2026-05-31 09:10:03.369,SGD-0006,200.86,8.3769,1564.2333,50.9645,40.449,48.89,10.18,59.66,0,1,0,0,0
2026-05-31 09:10:03.472,SGD-0045,226.2671,5.7031,1108.8655,49.8888,31.711,18.39,0.75,88.71,2,1,0,0,0
2026-05-31 09:10:03.574,SGD-0032,225.6528,5.8078,1116.2252,50.0403,32.528,16.68,0.31,93.1,0,1,0,0,0
2026-05-31 09:10:03.677,SGD-0005,221.7042,6.4972,1247.0132,50.143,32.552,36.64,2.13,88.75,0,1,0,0,0
2026-05-31 09:10:03.780,SGD-0020,225.7898,5.8508,1103.3322,49.9323,44.225,24.97,2.56,82.35,1,1,0,0,0
2026-05-31 09:10:03.882,SGD-0001,231.1874,3.9957,818.8055,48.8491,54.734,123.31,21.99,34.19,3,1,0,1,1
2026-05-31 09:10:03.987,SGD-0014,236.5202,14.3327,2827.0335,50.404,42.295,155.66,24.66,33.28,5,0,1,1,1
2026-05-31 09:10:04.119,SGD-0050,201.2671,11.0045,1833.2182,51.1101,47.778,67.76,16.77,55.31,0,1,0,0,0
2026-05-31 09:10:04.221,SGD-0042,223.9794,4.9264,972.6068,50.0019,31.122,23.38,1.63,92.11,1,1,0,0,0
2026-05-31 09:10:04.323,SGD-0021,206.0616,5.8739,1174.1259,49.3789,40.888,49.09,10.69,79.55,3,1,0,0,0
2026-05-31 09:10:04.425,SGD-0001,223.166,4.4077,996.0593,48.7776,47.343,204.79,21.18,26.95,16,1,7,1,1
2026-05-31 09:10:04.528,SGD-0042,226.0011,4.6413,1028.2944,50.0302,28.443,19.81,1.17,93.17,0,1,0,0,0
2026-05-31 09:10:04.630,SGD-0013,222.6185,6.0914,1324.4348,50.0143,41.563,19.42,0.93,90.87,3,1,0,0,0
2026-05-31 09:10:04.732,SGD-0040,220.2525,5.0723,1016.168,50.0659,31.928,20.47,0.41,91.47,1,1,0,0,0
2026-05-31 09:10:04.834,SGD-0050,203.5985,9.334,1639.6569,50.7847,41.118,51.54,11.34,67.06,3,1,0,0,0
2026-05-31 09:10:04.936,SGD-0046,211.1328,6.468,1216.1922,49.9784,35.611,21.52,0.38,94.44,0,1,0,0,0
2026-05-31 09:10:05.040,SGD-0008,215.2362,8.7704,1524.0704,50.2639,36.862,68.76,8.79,71.87,0,1,0,0,0
2026-05-31 09:10:05.142,SGD-0006,205.8805,6.5458,1125.8404,50.6605,38.516,36.34,7.03,72.59,0,1,0,0,0
2026-05-31 09:10:05.244,SGD-0001,193.515,9.5312,1773.2569,53.2235,52.64,139.36,17.93,19.35,6,0,3,1,1
2026-05-31 09:10:05.349,SGD-0050,206.7844,8.1197,1453.7374,50.4702,36.523,38.98,7.72,75.92,0,1,0,0,0
2026-05-31 09:10:05.465,SGD-0023,269.4344,7.9717,1866.8739,48.6994,46.409,84.94,15.51,59.42,7,1,9,1,1
2026-05-31 09:10:05.567,SGD-0047,220.0055,5.3583,1036.2562,49.7203,36.989,61.29,24.37,58.74,16,1,11,1,1
2026-05-31 09:10:05.694,SGD-0004,220.8365,5.9355,1373.3736,49.9686,36.373,18.58,0.34,93.78,0,1,0,0,0
2026-05-31 09:10:05.797,SGD-0014,236.3015,13.6803,2681.9403,49.5325,38.863,116.31,20.96,36.02,1,0,1,1,1
2026-05-31 09:10:05.898,SGD-0045,225.4665,6.3012,1307.7195,49.9572,34.074,16.64,0.81,92.52,0,1,1,0,0
2026-05-31 09:10:06.000,SGD-0047,218.769,5.9456,1154.2492,49.7941,36.327,50.05,16.1,72.98,0,1,0,0,0
2026-05-31 09:10:06.102,SGD-0022,222.8066,7.2287,1480.936,50.1087,35.091,112.68,24.67,39.94,9,1,13,1,1
2026-05-31 09:10:06.208,SGD-0008,216.5581,7.5271,1520.5157,50.157,35.511,47.31,5.76,77.6,1,1,0,0,0
2026-05-31 09:10:06.310,SGD-0013,223.9663,5.0389,1176.7568,50.0694,47.615,66.12,5.65,71.52,1,1,4,1,1
2026-05-31 09:10:06.411,SGD-0013,221.4448,4.5927,934.1806,50.0865,41.775,46.91,3.89,76.47,1,1,1,0,0
2026-05-31 09:10:06.513,SGD-0019,219.9016,5.7969,1242.8026,49.9136,31.383,21.88,0.45,94.78,0,1,1,0,0
2026-05-31 09:10:06.615,SGD-0035,215.0428,6.1726,1226.4563,50.0418,31.129,18.03,0.7,90.55,0,1,0,0,0
2026-05-31 09:10:06.717,SGD-0049,192.0548,10.3011,1668.7949,47.7761,39.974,119.2,9.36,71.35,6,1,8,1,1
