timestamp,device_id,voltage,latency,status,ensemble_pred
2024-01-02 00:24:10,SGD-0029,220.7858,88.89,1,1
2024-01-02 02:34:00,SGD-0032,232.642,170.15,1,1
2024-01-02 09:19:00,SGD-0045,212.3034,14.18,2,2
2024-01-01 17:14:15,SGD-0047,224.37,14.52,0,0
2024-01-01 01:59:00,SGD-0019,217.7304,25.09,0,0
2024-01-01 05:21:30,SGD-0048,219.3406,20.98,0,0
2024-01-02 03:37:50,SGD-0044,218.5061,97.87,1,1
2024-01-02 06:12:00,SGD-0043,123.6815,375.51,1,1
2024-01-01 07:31:10,SGD-0047,225.1178,14.41,0,0
2024-01-02 10:01:35,SGD-0007,201.5732,25.72,2,2
2024-01-01 21:30:05,SGD-0045,224.9298,168.62,1,1
2024-01-01 21:11:55,SGD-0032,222.2812,270.84,1,1
2024-01-02 00:43:40,SGD-0047,221.5956,48.34,1,1
2024-01-02 13:57:10,SGD-0049,238.1193,20.62,2,2
2024-01-01 06:07:10,SGD-0011,227.6005,11.42,0,0
2024-01-02 07:02:30,SGD-0046,348.5889,51.62,1,1
2024-01-01 15:40:30,SGD-0036,220.8661,12.21,0,0
2024-01-02 12:22:20,SGD-0025,221.0494,12.36,2,2
2024-01-01 07:36:55,SGD-0005,217.9388,12.07,0,0
2024-01-01 06:48:30,SGD-0017,226.3636,21.44,0,0
2024-01-02 14:04:25,SGD-0033,231.5882,10.61,2,2
2024-01-01 14:27:40,SGD-0048,223.377,14.19,0,0
2024-01-02 00:29:00,SGD-0026,222.86,265.39,1,1
2024-01-01 19:41:40,SGD-0044,307.5098,201.85,1,1
2024-01-01 10:36:25,SGD-0012,221.1385,14.58,0,0
2024-01-01 16:47:00,SGD-0020,221.3536,12.68,0,0
2024-01-02 16:20:45,SGD-0002,206.2768,26.67,2,2
2024-01-02 09:23:25,SGD-0040,211.3662,26.69,2,2
2024-01-02 02:44:10,SGD-0023,224.6038,270.12,1,1
2024-01-02 04:13:25,SGD-0021,222.5402,448.37,1,1
2024-01-01 15:42:15,SGD-0001,225.3988,17.95,0,0
2024-01-02 08:14:20,SGD-0026,153.801,31.92,1,1
2024-01-01 22:53:10,SGD-0016,228.6604,50.43,1,1
2024-01-02 16:50:20,SGD-0013,214.3261,9.95,2,2
2024-01-02 00:15:25,SGD-0034,221.5258,49.24,1,1
2024-01-01 06:13:25,SGD-0030,217.5147,18.39,0,0
2024-01-01 21:00:20,SGD-0002,267.5802,122.09,1,1
2024-01-01 15:59:30,SGD-0016,227.6868,9.14,0,0
2024-01-01 12:54:35,SGD-0029,224.6706,19.16,0,0
2024-01-01 17:35:20,SGD-0039,379.2365,76.32,1,1
2024-01-02 03:08:25,SGD-0042,210.8898,167.5,1,1
2024-01-01 09:50:30,SGD-0012,221.5922,10.99,0,0
2024-01-01 18:16:15,SGD-0010,223.829,43.37,1,1
2024-01-01 19:24:55,SGD-0009,201.3239,28.78,1,1
2024-01-02 09:59:20,SGD-0021,200.6961,23.75,2,2
2024-01-01 02:37:10,SGD-0007,215.7456,17.76,0,0
2024-01-01 04:28:20,SGD-0043,223.3892,17.71,2,0
2024-01-01 09:13:35,SGD-0015,221.3001,25.31,0,0
2024-01-02 09:13:50,SGD-0006,210.0769,12.83,2,2
2024-01-02 12:26:50,SGD-0020,227.781,22.5,2,2
2024-01-02 11:45:50,SGD-0009,218.9509,10.86,2,2
2024-01-02 16:05:55,SGD-0047,221.0702,9.58,2,2
2024-01-02 16:10:50,SGD-0035,220.3759,22.0,2,2
2024-01-01 21:32:30,SGD-0011,224.0037,43.35,1,1
2024-01-01 09:27:40,SGD-0012,222.0307,8.49,0,0
2024-01-01 23:28:05,SGD-0039,221.588,55.69,1,1
2024-01-01 10:32:20,SGD-0009,219.4882,11.72,0,0
2024-01-01 08:45:20,SGD-0048,221.2497,14.48,0,0
2024-01-01 03:19:35,SGD-0008,221.0815,15.44,0,0
2024-01-01 01:37:55,SGD-0019,215.3071,10.26,0,0
2024-01-01 02:41:05,SGD-0049,227.0009,17.9,0,0
2024-01-02 03:58:30,SGD-0043,234.6357,331.66,1,1
2024-01-01 21:36:00,SGD-0009,218.706,235.16,1,1
2024-01-01 08:08:50,SGD-0043,226.2288,19.89,0,0
2024-01-01 02:28:00,SGD-0048,217.4292,9.79,0,0
2024-01-01 11:07:35,SGD-0013,220.195,23.19,0,0
2024-01-02 04:43:20,SGD-0027,230.1279,431.17,2,1
2024-01-02 16:19:15,SGD-0016,227.2427,8.97,2,0
2024-01-01 04:10:40,SGD-0037,211.1843,17.02,0,0
2024-01-02 08:01:20,SGD-0012,131.3851,84.24,1,1
2024-01-02 16:46:00,SGD-0047,219.8279,12.15,2,0
2024-01-01 07:55:50,SGD-0036,220.6748,9.07,0,0
2024-01-01 16:57:15,SGD-0046,224.536,27.78,0,0
2024-01-02 02:00:15,SGD-0047,215.0792,183.29,1,1
2024-01-01 18:12:30,SGD-0009,366.2112,119.27,1,1
2024-01-02 17:16:15,SGD-0026,226.3464,13.59,2,0
2024-01-01 03:52:20,SGD-0020,219.367,13.52,0,0
2024-01-02 13:48:35,SGD-0047,214.2987,13.24,2,2
2024-01-01 23:35:45,SGD-0027,214.0269,170.94,1,1
2024-01-02 01:40:20,SGD-0043,228.4841,181.08,1,1
2024-01-01 03:17:50,SGD-0025,226.5124,12.56,0,0
2024-01-01 04:00:50,SGD-0039,219.9509,33.1,0,0
2024-01-01 12:36:10,SGD-0041,219.7107,35.95,0,0
2024-01-02 15:05:55,SGD-0024,231.077,53.03,2,2
2024-01-01 17:44:10,SGD-0018,118.1,133.29,1,1
2024-01-01 09:32:30,SGD-0048,221.6147,20.14,0,0
2024-01-02 01:39:10,SGD-0014,206.4693,488.93,1,1
2024-01-02 02:50:40,SGD-0019,208.1857,199.61,1,1
2024-01-01 04:06:45,SGD-0026,220.107,21.64,0,0
2024-01-01 15:29:05,SGD-0043,225.4487,16.65,0,0
2024-01-01 16:18:25,SGD-0025,230.944,9.83,0,0
2024-01-01 09:53:55,SGD-0037,216.0467,20.71,0,0
2024-01-02 10:59:40,SGD-0009,218.9509,55.96,2,2
2024-01-01 11:13:40,SGD-0035,218.4558,23.11,0,0
2024-01-02 08:58:55,SGD-0004,212.3595,25.27,2,2
2024-01-02 00:18:30,SGD-0040,226.1719,83.26,1,1
2024-01-02 10:58:25,SGD-0038,221.5786,22.42,2,2
2024-01-01 17:51:35,SGD-0048,204.712,40.84,1,1
2024-01-02 16:58:15,SGD-0019,221.8597,11.33,2,2
2024-01-01 09:56:45,SGD-0003,223.6556,13.58,0,0
2024-01-01 18:33:00,SGD-0004,222.9591,52.25,1,1
2024-01-02 10:26:00,SGD-0042,188.9552,12.41,2,2
2024-01-01 04:24:05,SGD-0025,225.9259,14.15,0,0
2024-01-02 00:11:45,SGD-0028,214.5209,46.91,1,1
2024-01-01 12:56:20,SGD-0039,225.2017,25.9,0,0
2024-01-02 17:34:40,SGD-0008,224.4348,16.92,2,2
2024-01-01 16:00:00,SGD-0041,217.4801,20.21,0,0
2024-01-02 12:26:20,SGD-0034,214.6522,23.76,2,2
2024-01-02 12:14:50,SGD-0050,226.1182,40.58,2,2
2024-01-02 07:15:15,SGD-0018,150.2938,31.35,1,1
2024-01-02 02:13:15,SGD-0024,203.8335,280.2,1,1
2024-01-01 11:20:30,SGD-0023,216.2845,23.11,0,0
2024-01-02 01:14:50,SGD-0043,199.7118,349.21,1,1
2024-01-02 03:13:45,SGD-0042,217.9257,292.85,1,1
2024-01-01 13:40:00,SGD-0004,217.352,8.38,0,0
2024-01-02 16:49:00,SGD-0039,223.8214,10.77,2,2
2024-01-01 21:17:20,SGD-0012,215.094,261.3,1,1
2024-01-01 00:55:45,SGD-0007,212.737,15.19,0,0
2024-01-01 20:21:40,SGD-0021,108.5822,20.56,1,2
2024-01-01 21:02:20,SGD-0033,360.3643,38.22,1,1
2024-01-02 00:48:30,SGD-0010,214.9811,154.56,1,1
2024-01-02 02:57:40,SGD-0008,214.7726,268.07,1,1
2024-01-02 16:11:30,SGD-0044,212.6863,22.12,2,2
2024-01-02 02:18:10,SGD-0026,234.1806,354.95,1,1
2024-01-01 06:16:20,SGD-0009,217.3154,18.05,0,0
2024-01-02 07:56:20,SGD-0039,349.9406,47.88,1,1
2024-01-02 03:05:25,SGD-0003,198.3137,166.53,2,1
2024-01-01 06:34:45,SGD-0046,225.42,21.97,0,0
2024-01-02 16:29:05,SGD-0019,224.5705,17.42,2,2
2024-01-02 09:09:40,SGD-0029,216.9827,34.66,2,2
2024-01-02 14:04:00,SGD-0043,231.454,27.94,2,2
2024-01-02 04:09:00,SGD-0047,229.3486,251.43,1,1
2024-01-02 13:38:55,SGD-0008,219.592,33.2,2,2
2024-01-02 01:09:00,SGD-0039,223.0309,185.48,1,1
2024-01-01 01:37:25,SGD-0007,212.3118,25.32,0,0
2024-01-01 10:01:05,SGD-0024,231.27,16.56,0,0
2024-01-02 16:15:35,SGD-0041,211.1901,17.99,2,2
2024-01-01 22:14:25,SGD-0010,219.2401,66.77,1,1
2024-01-02 01:51:20,SGD-0029,219.6041,273.99,1,1
2024-01-01 23:31:45,SGD-0020,216.7253,72.65,1,1
2024-01-02 02:32:05,SGD-0011,221.5778,308.49,1,1
2024-01-01 15:31:25,SGD-0006,222.9251,7.61,0,0
2024-01-01 02:48:35,SGD-0017,224.0279,18.82,0,0
2024-01-02 05:19:25,SGD-0031,151.2544,110.56,1,1
2024-01-01 17:55:40,SGD-0005,190.4859,51.46,1,1
2024-01-02 04:58:20,SGD-0046,137.1081,74.53,1,1
2024-01-01 13:03:25,SGD-0036,221.2647,13.68,0,0
2024-01-01 12:39:25,SGD-0046,226.3345,20.65,0,0
2024-01-01 01:06:45,SGD-0018,218.0311,29.46,0,0
2024-01-01 13:41:15,SGD-0028,221.8509,19.13,0,0
2024-01-02 01:12:20,SGD-0046,220.2891,336.0,1,1
2024-01-02 15:04:25,SGD-0005,239.7337,156.24,2,2
2024-01-02 08:04:45,SGD-0045,346.955,86.46,1,1
2024-01-02 05:19:05,SGD-0035,121.1091,52.54,1,1
2024-01-01 10:24:35,SGD-0020,222.0522,17.24,0,0
2024-01-02 13:42:30,SGD-0020,211.0859,14.17,2,2
2024-01-02 17:28:55,SGD-0049,228.2828,5.55,2,0
2024-01-01 08:10:35,SGD-0022,217.5001,8.84,0,0
2024-01-02 12:20:00,SGD-0018,224.1161,12.17,2,2
2024-01-01 23:16:35,SGD-0011,224.0886,241.54,1,1
2024-01-02 12:57:20,SGD-0006,217.3757,26.05,2,2
2024-01-01 15:13:55,SGD-0022,218.3056,4.87,0,0
2024-01-02 14:20:00,SGD-0015,231.5352,28.63,2,2
2024-01-02 10:13:25,SGD-0039,198.7431,11.91,2,2
2024-01-01 08:21:40,SGD-0020,222.6118,12.34,0,0
2024-01-01 22:19:10,SGD-0024,225.7857,141.44,1,1
2024-01-01 04:36:40,SGD-0041,215.5566,23.02,0,0
2024-01-02 00:09:35,SGD-0006,221.348,166.74,1,1
2024-01-01 20:39:15,SGD-0021,217.9815,91.97,1,1
2024-01-02 01:49:50,SGD-0012,198.7274,293.02,1,1
2024-01-02 00:56:20,SGD-0048,215.1225,137.14,1,1
2024-01-02 04:42:05,SGD-0027,215.4476,233.97,1,1
2024-01-01 03:46:10,SGD-0031,218.6174,30.23,0,0
2024-01-02 04:21:30,SGD-0026,208.7758,231.51,1,1
2024-01-02 06:35:10,SGD-0001,129.9054,87.15,1,1
2024-01-02 13:35:20,SGD-0026,228.6283,21.86,2,2
2024-01-01 09:41:45,SGD-0034,222.9258,13.81,0,0
2024-01-02 10:09:15,SGD-0038,203.1684,13.68,2,2
2024-01-02 09:29:45,SGD-0012,208.9561,22.41,2,0
2024-01-01 21:01:25,SGD-0032,382.865,38.62,1,1
2024-01-02 05:03:55,SGD-0046,389.9986,75.55,1,1
2024-01-02 14:54:40,SGD-0019,208.5456,19.78,2,2
2024-01-02 13:47:05,SGD-0044,225.3817,42.48,2,2
2024-01-02 14:30:30,SGD-0021,234.9667,82.7,2,2
2024-01-02 04:48:25,SGD-0015,232.5391,506.7,1,1
2024-01-01 01:27:10,SGD-0027,213.8211,23.15,0,0
2024-01-02 06:14:15,SGD-0020,135.9225,135.95,1,1
2024-01-01 13:26:35,SGD-0027,219.0652,20.71,0,0
2024-01-01 12:55:10,SGD-0009,219.6442,11.03,0,0
2024-01-01 05:46:05,SGD-0050,222.8382,16.82,0,0
2024-01-02 10:14:35,SGD-0046,203.0922,21.47,2,2
2024-01-02 15:01:50,SGD-0010,232.2559,23.34,2,2
2024-01-02 02:18:55,SGD-0040,202.0092,216.76,1,1
2024-01-02 06:02:40,SGD-0020,381.9243,189.57,1,1
2024-01-02 03:23:50,SGD-0010,229.6913,175.45,1,1
2024-01-01 10:27:40,SGD-0015,221.4755,27.89,0,0
2024-01-01 03:19:45,SGD-0048,219.2848,15.39,1,2
2024-01-02 12:30:15,SGD-0026,217.6953,32.69,2,2
2024-01-01 09:15:05,SGD-0041,218.3242,14.93,0,0
2024-01-02 07:32:40,SGD-0031,342.5714,91.65,1,1
2024-01-01 15:42:35,SGD-0042,211.2904,21.7,0,0
2024-01-02 05:03:10,SGD-0003,123.1306,177.96,1,1
2024-01-01 12:11:50,SGD-0020,223.6869,11.29,0,0
2024-01-02 11:14:00,SGD-0025,231.1642,29.77,2,2
2024-01-02 01:46:50,SGD-0046,213.2992,234.17,1,1
2024-01-01 18:37:05,SGD-0048,225.3767,32.63,1,1
2024-01-01 07:33:40,SGD-0001,225.7641,15.93,0,0
2024-01-01 18:43:15,SGD-0050,226.209,47.23,1,1
2024-01-02 09:30:55,SGD-0041,204.6785,42.36,2,2
2024-01-02 09:39:40,SGD-0021,205.1967,23.52,2,2
2024-01-02 14:57:15,SGD-0050,209.3687,29.78,2,2
2024-01-02 05:00:35,SGD-0017,370.0902,43.38,1,1
2024-01-01 10:39:50,SGD-0049,232.4601,23.11,0,0
2024-01-01 19:19:30,SGD-0042,366.9095,35.58,1,1
2024-01-02 14:44:15,SGD-0026,243.2886,40.73,2,2
2024-01-02 00:58:20,SGD-0014,215.3894,223.39,1,1
2024-01-01 04:28:15,SGD-0047,223.5653,16.5,0,0
2024-01-01 22:16:55,SGD-0023,208.7262,80.64,1,1
2024-01-01 20:01:40,SGD-0041,209.1797,37.52,1,1
2024-01-02 14:00:05,SGD-0013,211.7674,23.7,2,2
2024-01-01 03:49:20,SGD-0031,218.7558,26.78,0,0
2024-01-01 15:04:50,SGD-0016,227.2799,13.17,0,0
2024-01-01 03:43:00,SGD-0031,218.5992,22.77,0,0
2024-01-02 14:14:35,SGD-0043,225.4332,20.25,2,2
2024-01-01 17:27:55,SGD-0010,231.6918,33.26,1,1
2024-01-01 10:30:55,SGD-0010,220.4969,12.25,0,0
2024-01-02 02:37:10,SGD-0027,197.6872,304.05,2,1
2024-01-01 02:54:10,SGD-0012,216.4804,15.62,0,0
2024-01-01 20:47:15,SGD-0014,289.8457,107.55,1,1
2024-01-01 21:45:40,SGD-0007,219.5712,235.13,1,1
2024-01-02 09:51:20,SGD-0041,201.9124,30.04,2,2
2024-01-02 00:20:05,SGD-0043,221.6543,202.55,1,1
2024-01-01 14:41:50,SGD-0008,224.9205,8.3,0,0
2024-01-01 15:26:00,SGD-0019,221.2668,15.71,0,0
2024-01-02 16:11:15,SGD-0032,224.5357,37.94,2,2
2024-01-02 11:54:20,SGD-0026,226.3172,16.61,2,2
2024-01-02 02:52:30,SGD-0020,230.9769,100.74,1,1
2024-01-01 01:05:50,SGD-0012,214.0557,11.4,0,0
2024-01-02 01:10:15,SGD-0048,215.2497,188.35,1,1
2024-01-01 16:57:35,SGD-0045,223.1635,13.42,0,0
2024-01-02 04:55:20,SGD-0007,149.0843,113.47,1,1
2024-01-01 04:57:20,SGD-0029,220.8715,16.63,1,0
2024-01-01 13:04:45,SGD-0041,217.9117,22.25,0,0
2024-01-01 16:25:00,SGD-0041,216.5612,14.47,0,0
2024-01-02 11:04:50,SGD-0029,224.1014,15.91,2,2
2024-01-01 16:06:30,SGD-0038,226.2991,15.2,0,0
2024-01-02 11:15:25,SGD-0010,221.9032,11.14,2,2
2024-01-02 08:43:40,SGD-0029,347.1605,413.54,1,1
2024-01-02 09:40:05,SGD-0012,207.6004,21.58,2,2
2024-01-02 09:58:20,SGD-0031,203.5469,43.8,2,2
2024-01-02 06:50:25,SGD-0011,359.6783,372.6,1,1
2024-01-01 18:30:25,SGD-0028,219.1775,63.87,1,1
2024-01-01 19:37:00,SGD-0041,225.4827,155.41,1,1
2024-01-01 12:21:15,SGD-0004,216.0346,22.55,0,0
2024-01-01 08:29:50,SGD-0047,225.2429,11.02,0,0
2024-01-01 14:44:05,SGD-0039,222.6216,10.64,0,0
2024-01-01 14:06:55,SGD-0017,227.4751,14.78,0,0
2024-01-02 05:34:25,SGD-0014,343.756,43.28,1,1
2024-01-01 06:46:10,SGD-0036,220.6951,10.68,0,0
2024-01-02 09:41:40,SGD-0042,197.4246,16.97,2,2
2024-01-01 13:56:45,SGD-0006,220.7345,10.32,0,0
2024-01-01 19:59:55,SGD-0048,276.9643,103.02,1,1
2024-01-02 14:57:55,SGD-0001,210.5297,7.1,2,2
2024-01-01 15:50:15,SGD-0024,229.526,22.83,0,0
2024-01-02 13:56:00,SGD-0019,210.397,91.76,2,2
2024-01-01 16:08:30,SGD-0003,221.9259,27.16,0,0
2024-01-01 21:40:40,SGD-0036,218.7993,236.55,1,1
2024-01-01 20:46:40,SGD-0005,227.4115,376.28,1,1
2024-01-02 05:52:55,SGD-0046,351.6046,100.8,1,1
2024-01-01 09:01:00,SGD-0029,221.8475,12.45,0,0
2024-01-02 08:01:40,SGD-0018,126.6629,142.51,1,1
2024-01-02 15:27:40,SGD-0023,200.471,11.31,2,2
2024-01-02 00:56:45,SGD-0015,218.5181,67.56,1,1
2024-01-01 19:58:15,SGD-0011,347.7451,38.49,1,1
2024-01-02 11:14:40,SGD-0002,213.4475,23.75,2,2
2024-01-02 06:38:55,SGD-0039,135.0379,105.48,1,1
2024-01-01 04:06:40,SGD-0011,227.2786,16.49,0,0
2024-01-01 01:44:00,SGD-0039,219.1754,25.78,0,0
2024-01-02 02:32:40,SGD-0023,219.4769,155.26,1,1
2024-01-01 23:16:05,SGD-0034,223.7578,111.36,1,1
2024-01-02 03:52:10,SGD-0047,208.3918,69.44,1,1
2024-01-02 11:48:20,SGD-0031,223.3962,47.75,2,2
2024-01-02 08:41:05,SGD-0013,152.6456,84.06,1,1
2024-01-01 02:13:10,SGD-0010,216.0201,12.55,0,0
2024-01-02 10:28:50,SGD-0045,198.6194,16.31,2,2
2024-01-01 17:12:05,SGD-0012,218.0052,12.71,0,0
2024-01-02 10:14:55,SGD-0023,192.7956,17.65,2,2
2024-01-02 13:10:00,SGD-0020,220.2181,27.98,2,2
2024-01-01 02:52:25,SGD-0015,217.5816,19.5,0,0
2024-01-01 14:07:25,SGD-0047,226.9389,17.38,0,0
2024-01-02 08:41:20,SGD-0007,156.2459,236.07,1,1
2024-01-01 13:20:20,SGD-0023,215.0437,30.64,0,0
2024-01-02 04:16:10,SGD-0032,211.0576,181.62,1,1
2024-01-01 08:45:05,SGD-0025,231.3311,20.89,0,0
2024-01-02 08:18:15,SGD-0033,127.0638,68.77,1,1
2024-01-02 17:31:30,SGD-0050,223.7337,39.56,2,2
2024-01-01 10:44:35,SGD-0041,219.2881,27.18,0,0
2024-01-01 18:32:15,SGD-0026,217.615,26.57,1,1
2024-01-02 06:16:15,SGD-0011,138.0219,597.32,1,1
2024-01-02 06:42:45,SGD-0035,362.7514,432.18,1,1
2024-01-02 08:20:25,SGD-0022,377.6465,33.04,1,1
2024-01-01 20:11:25,SGD-0001,218.6877,110.66,1,1
2024-01-01 18:02:50,SGD-0029,329.035,11.46,1,1
2024-01-01 21:04:20,SGD-0046,238.9947,32.06,1,1
2024-01-02 05:53:15,SGD-0011,147.1213,266.6,1,1
2024-01-01 18:10:15,SGD-0003,223.0865,45.69,1,1
2024-01-01 18:51:25,SGD-0039,233.5676,176.26,1,1
2024-01-01 23:54:15,SGD-0050,219.3447,82.75,1,1
2024-01-01 03:44:00,SGD-0040,218.4783,22.24,0,0
2024-01-02 15:03:25,SGD-0038,229.1775,17.46,2,2
2024-01-02 10:18:30,SGD-0006,195.6971,7.68,2,2
2024-01-01 23:10:55,SGD-0021,217.2438,283.16,1,1
2024-01-02 16:58:20,SGD-0019,215.9346,24.23,2,2
2024-01-02 13:27:20,SGD-0033,217.3613,39.07,2,2
2024-01-02 06:38:45,SGD-0027,337.7716,90.41,1,1
2024-01-02 07:44:45,SGD-0008,152.2767,39.91,1,1
2024-01-01 06:31:50,SGD-0027,215.7376,21.66,0,0
2024-01-02 11:44:20,SGD-0035,218.1085,31.89,2,2
2024-01-01 16:36:00,SGD-0009,216.9677,8.27,0,0
2024-01-02 04:46:05,SGD-0027,217.8785,433.2,1,1
2024-01-02 13:43:30,SGD-0013,214.3129,54.81,2,2
2024-01-02 07:12:20,SGD-0048,154.694,79.55,1,1
2024-01-02 08:57:40,SGD-0027,213.6784,38.9,2,2
2024-01-01 23:53:15,SGD-0022,215.8892,198.25,1,1
2024-01-01 02:30:25,SGD-0029,220.9992,23.0,0,0
2024-01-02 12:58:15,SGD-0027,204.8235,29.65,2,2
2024-01-01 16:46:50,SGD-0045,220.9316,16.07,0,0
2024-01-01 11:12:00,SGD-0013,216.9647,24.74,0,0
2024-01-01 03:56:15,SGD-0016,225.2098,17.93,0,0
2024-01-01 21:20:10,SGD-0009,218.4805,172.58,1,1
2024-01-01 23:52:35,SGD-0047,219.8386,56.19,1,1
2024-01-01 17:17:55,SGD-0025,302.7123,11.07,1,1
2024-01-02 11:22:05,SGD-0007,219.4661,59.36,2,2
2024-01-01 23:23:00,SGD-0018,226.0387,61.97,1,1
2024-01-02 12:26:40,SGD-0025,229.8675,22.8,2,2
2024-01-01 05:24:25,SGD-0050,223.1527,14.6,0,0
2024-01-01 04:23:30,SGD-0028,216.5557,13.97,0,0
2024-01-02 10:04:00,SGD-0037,194.9039,29.78,2,2
2024-01-02 10:28:25,SGD-0025,203.1335,27.01,2,2
2024-01-02 15:24:40,SGD-0038,230.7234,85.32,2,2
2024-01-01 07:30:55,SGD-0008,221.3942,27.55,0,0
2024-01-01 22:07:50,SGD-0044,218.7653,60.35,1,1
2024-01-01 12:29:05,SGD-0019,221.3601,22.99,0,0
2024-01-01 11:59:30,SGD-0010,222.9547,10.94,0,0
2024-01-02 12:42:35,SGD-0045,222.2482,38.5,2,2
2024-01-01 06:19:40,SGD-0016,226.0357,14.37,0,0
2024-01-01 02:11:40,SGD-0022,214.9426,6.36,0,0
2024-01-01 07:03:40,SGD-0010,219.8406,25.45,0,0
2024-01-01 14:23:50,SGD-0034,223.2892,19.21,0,0
2024-01-02 13:44:30,SGD-0020,219.1469,17.66,2,2
2024-01-01 16:34:00,SGD-0014,217.9552,14.95,2,0
2024-01-01 19:20:20,SGD-0037,221.7688,34.02,1,1
2024-01-01 08:49:35,SGD-0027,215.5694,18.19,0,0
2024-01-02 11:44:50,SGD-0049,233.2675,15.17,2,2
2024-01-01 19:22:15,SGD-0016,346.4303,34.18,1,1
2024-01-02 11:55:50,SGD-0044,210.5295,14.15,2,2
2024-01-01 08:07:55,SGD-0033,221.8032,13.49,2,0
2024-01-01 23:57:35,SGD-0014,218.3632,63.58,1,1
2024-01-01 21:36:45,SGD-0005,216.2431,87.37,1,1
2024-01-01 21:16:50,SGD-0006,218.4246,45.26,1,1
2024-01-01 09:59:05,SGD-0041,218.3496,24.81,0,0
2024-01-02 15:37:15,SGD-0043,232.2117,49.08,2,2
2024-01-01 18:34:45,SGD-0034,265.1548,117.8,1,1
2024-01-01 22:21:30,SGD-0043,221.0734,58.04,1,1
2024-01-02 06:37:00,SGD-0028,366.922,548.54,1,1
2024-01-01 01:08:05,SGD-0003,219.1507,22.32,0,0
2024-01-01 16:54:35,SGD-0039,222.3176,16.98,2,0
2024-01-01 23:14:10,SGD-0013,213.887,197.49,1,1
2024-01-01 10:04:50,SGD-0007,220.2365,26.17,0,0
2024-01-01 02:35:00,SGD-0048,217.3343,25.21,0,0
2024-01-02 12:51:10,SGD-0029,232.3956,19.67,2,2
2024-01-01 22:14:30,SGD-0040,219.6729,49.23,1,1
2024-01-02 12:11:05,SGD-0034,223.7522,22.37,2,2
2024-01-01 12:36:55,SGD-0019,222.6863,25.59,0,0
2024-01-01 22:21:15,SGD-0025,228.0776,99.75,1,1
2024-01-01 23:25:35,SGD-0031,218.9571,168.16,1,1
2024-01-02 10:27:15,SGD-0044,194.1203,47.91,2,2
2024-01-02 06:45:40,SGD-0011,359.3916,315.31,1,1
2024-01-01 05:52:15,SGD-0034,220.9292,15.13,0,0
2024-01-01 13:23:55,SGD-0015,222.1053,30.79,0,0
2024-01-01 11:33:05,SGD-0001,228.4401,25.89,0,0
2024-01-02 12:04:30,SGD-0034,223.7522,18.57,2,2
2024-01-01 11:57:50,SGD-0018,225.6262,12.55,2,2
2024-01-02 04:20:30,SGD-0015,196.7639,336.53,1,1
2024-01-01 05:23:45,SGD-0020,219.0957,24.9,0,0
2024-01-02 14:27:30,SGD-0036,224.5718,222.53,2,2
2024-01-02 15:55:35,SGD-0037,210.9071,17.82,2,0
2024-01-02 12:57:05,SGD-0044,201.9164,23.11,2,2
2024-01-01 11:45:00,SGD-0045,223.5673,15.63,0,0
2024-01-02 06:02:20,SGD-0005,367.5384,58.91,1,1
2024-01-01 13:22:50,SGD-0024,230.1474,19.5,0,0
2024-01-01 03:38:30,SGD-0044,212.3726,4.5,0,0
2024-01-02 10:20:25,SGD-0008,199.6442,11.3,2,2
2024-01-02 00:20:40,SGD-0018,220.5935,148.38,1,1
2024-01-02 17:05:55,SGD-0049,229.8236,5.07,2,2
2024-01-01 11:45:20,SGD-0034,223.143,14.7,1,0
2024-01-02 07:59:40,SGD-0003,133.4337,61.66,1,1
2024-01-02 09:06:50,SGD-0035,207.8414,23.54,2,2
2024-01-02 03:20:45,SGD-0020,207.7918,219.82,1,1
2024-01-02 08:26:15,SGD-0009,352.0498,448.72,1,1
2024-01-01 15:55:40,SGD-0044,216.8496,26.28,0,0
2024-01-01 00:59:10,SGD-0041,212.9762,33.93,0,0
2024-01-02 13:05:00,SGD-0040,212.1342,42.94,2,2
2024-01-02 10:37:10,SGD-0024,230.569,12.76,2,2
2024-01-01 07:39:40,SGD-0036,219.2805,12.31,0,0
2024-01-01 06:45:45,SGD-0005,216.5115,19.19,0,0
2024-01-02 04:29:55,SGD-0032,230.4836,237.97,1,1
2024-01-01 05:34:55,SGD-0024,226.0432,8.36,0,0
2024-01-02 16:34:30,SGD-0012,222.8958,14.63,2,2
2024-01-02 03:09:35,SGD-0047,199.4637,590.21,1,1
2024-01-02 15:58:05,SGD-0011,226.5775,37.13,2,0
2024-01-01 06:14:50,SGD-0018,221.8607,13.6,0,0
2024-01-01 18:54:50,SGD-0017,239.6657,68.21,1,1
2024-01-01 22:09:40,SGD-0016,224.0713,168.85,1,1
2024-01-01 01:53:50,SGD-0044,214.0569,24.34,0,0
2024-01-02 04:45:30,SGD-0011,207.1397,290.82,1,1
2024-01-02 08:42:15,SGD-0036,147.7819,75.04,1,1
2024-01-02 14:54:15,SGD-0046,246.0073,49.32,2,2
2024-01-02 10:15:50,SGD-0002,190.2715,23.71,2,2
2024-01-01 14:58:25,SGD-0014,217.195,28.19,0,0
2024-01-02 14:44:30,SGD-0035,224.8106,36.1,2,2
2024-01-02 07:53:30,SGD-0019,127.1102,63.61,1,1
2024-01-01 08:57:25,SGD-0043,224.6335,25.35,0,0
2024-01-02 13:07:05,SGD-0027,217.4794,40.15,2,2
