timestamp,device_id,voltage,current,power,frequency,temperature,latency,packet_loss,throughput,duplicate_packet,checksum_valid,authentication_fail,base_prediction,adaptive_prediction,prediction_match,total_retrains
2026-06-01 05:15:03.316,SGD-0039,227.7593,7.5037,1622.5119,49.799,38.925,26.4,1.79,79.28,0,1,0,2,2,2,2,1,1,0.2753,0.2753,1,0
2026-06-01 05:15:03.417,SGD-0038,216.3237,9.9266,1653.6175,53.4398,46.737,164.35,15.81,32.44,9,1,12,1,1,1,1,1,1,0.2758,0.2758,1,0
2026-06-01 05:15:03.519,SGD-0019,199.8234,3.6324,679.4633,49.9623,24.086,19.71,0.36,95.19,0,1,1,0,2,2,2,,,0.2756,0.2756,1,0
2026-06-01 05:15:03.620,SGD-0014,176.3386,10.8769,1741.4562,50.3673,46.107,27.59,17.22,67.66,4,0,7,1,1,1,1,1,1,0.2761,0.2761,1,0
2026-06-01 05:15:03.721,SGD-0049,196.5882,4.198,727.9575,50.0577,29.939,15.13,0.32,89.23,0,1,0,0,2,2,2,,,0.2759,0.2759,1,0
2026-06-01 05:15:03.822,SGD-0023,198.4134,5.401,813.8396,49.8162,34.872,51.6,1.22,94.06,3,1,0,2,1,1,1,,,0.2757,0.2757,1,0
2026-06-01 05:15:03.923,SGD-0011,200.3176,6.9395,1152.8789,51.1079,44.492,181.07,29.44,17.43,15,0,14,1,1,1,1,1,1,0.2762,0.2762,1,0
2026-06-01 05:15:04.025,SGD-0004,202.0034,3.9516,697.9963,50.0524,28.418,17.57,0.54,94.93,1,1,1,0,1,1,1,,,0.276,0.276,1,0
2026-06-01 05:15:04.128,SGD-0019,199.815,4.2039,728.5628,50.0074,25.225,17.38,0.28,94.73,2,1,0,0,1,1,1,,,0.2758,0.2758,1,0
2026-06-01 05:15:04.229,SGD-0025,228.5737,6.8766,1468.3813,50.1605,56.814,19.59,1.74,72.19,2,1,1,2,1,1,1,,,0.2756,0.2756,1,0
2026-06-01 05:15:04.330,SGD-0042,204.3303,7.625,1502.9081,50.9179,30.699,150.16,15.47,28.38,8,1,6,1,1,1,1,1,1,0.2761,0.2761,1,0
2026-06-01 05:15:04.433,SGD-0008,203.4615,4.6315,932.5541,49.9371,29.884,15.83,0.48,95.56,0,1,0,0,2,2,2,,,0.2759,0.2759,1,0
2026-06-01 05:15:04.535,SGD-0038,274.5816,6.459,1511.2021,52.8341,49.302,246.86,17.03,25.96,2,0,8,1,1,1,1,1,1,0.2764,0.2764,1,0
2026-06-01 05:15:04.636,SGD-0013,274.3412,10.9698,2766.2533,50.5484,47.795,253.48,14.72,30.99,4,1,3,1,1,1,1,1,1,0.2769,0.2769,1,0
2026-06-01 05:15:04.737,SGD-0012,203.5719,4.4648,934.604,49.9922,34.054,22.72,2.18,91.0,0,1,0,0,2,2,2,,,0.2767,0.2767,1,0
2026-06-01 05:15:04.838,SGD-0025,228.833,6.1171,0.0,50.0358,46.139,18.17,1.44,73.16,1,1,0,2,1,1,1,,,0.2765,0.2765,1,0
2026-06-01 05:15:04.939,SGD-0010,203.3033,19.0013,3056.1474,52.1886,56.17,146.18,24.22,30.62,5,0,4,1,1,1,1,1,1,0.277,0.277,1,0
2026-06-01 05:15:05.043,SGD-0023,202.2744,6.2778,1082.266,49.6873,41.37,38.83,2.05,88.91,0,1,0,2,2,2,2,1,1,0.2775,0.2775,1,0
2026-06-01 05:15:05.145,SGD-0045,218.5217,5.1744,1006.1376,49.9463,50.518,39.44,2.05,80.94,1,1,0,2,1,1,1,,,0.2773,0.2773,1,0
2026-06-01 05:15:05.247,SGD-0012,201.0201,4.9899,850.6798,49.9969,34.524,20.7,1.5,89.53,0,1,0,0,2,2,2,,,0.2771,0.2771,1,0
2026-06-01 05:15:05.350,SGD-0035,182.2857,11.6991,1971.7947,51.6958,39.104,98.06,16.22,64.78,1,1,4,1,1,1,1,1,1,0.2776,0.2776,1,0
2026-06-01 05:15:05.452,SGD-0005,209.1799,4.8263,887.374,50.8794,35.515,60.44,15.2,54.32,12,1,5,1,1,1,1,1,1,0.2781,0.2781,1,0
2026-06-01 05:15:05.553,SGD-0030,205.0859,7.5765,1382.3712,50.4721,30.205,62.11,5.1,78.57,0,1,0,0,2,2,2,,,0.2779,0.2779,1,0
2026-06-01 05:15:05.655,SGD-0007,212.0753,7.3602,1323.3903,51.6976,34.087,74.8,6.7,64.51,4,0,2,1,1,1,1,1,1,0.2784,0.2784,1,0
2026-06-01 05:15:05.757,SGD-0009,198.3439,3.3588,583.9579,50.0138,29.915,11.32,0.43,93.39,2,1,0,0,1,1,1,,,0.2782,0.2782,1,0
2026-06-01 05:15:05.858,SGD-0042,211.0092,7.2057,1512.343,49.5769,31.76,127.71,14.64,26.26,1,0,0,1,1,1,1,1,1,0.2787,0.2787,1,0
2026-06-01 05:15:05.960,SGD-0042,204.7557,6.652,1244.0176,49.706,31.604,87.91,9.76,48.41,0,1,0,0,2,2,2,,,0.2785,0.2785,1,0
2026-06-01 05:15:06.063,SGD-0002,230.0752,12.3903,2451.7243,51.3051,39.829,95.5,8.15,68.7,0,1,0,2,2,2,2,1,1,0.279,0.279,1,0
2026-06-01 05:15:06.164,SGD-0001,194.6895,3.9655,771.6377,50.003,29.7,16.78,0.6,91.84,0,1,0,0,2,2,2,,,0.2788,0.2788,1,0
2026-06-01 05:15:06.266,SGD-0033,200.9471,3.2735,542.8802,49.9579,28.464,14.22,0.54,88.88,0,1,1,0,2,2,2,,,0.2786,0.2786,1,0
2026-06-01 05:15:06.367,SGD-0016,204.4359,4.7342,956.6363,50.0494,34.02,19.1,0.93,85.62,0,1,0,0,2,2,2,,,0.2784,0.2784,1,0
2026-06-01 05:15:06.468,SGD-0021,266.0994,6.958,1691.1457,50.2995,41.529,126.18,15.56,36.45,0,1,4,1,2,2,2,,,0.2783,0.2783,1,0
2026-06-01 05:15:06.569,SGD-0032,199.8893,3.3363,558.0161,50.0319,30.406,14.52,0.72,94.5,0,1,1,0,2,2,2,,,0.2781,0.2781,1,0
2026-06-01 05:15:06.670,SGD-0030,203.4608,5.6805,867.3434,50.31,29.553,49.77,3.6,84.16,1,1,0,0,1,1,1,,,0.2779,0.2779,1,0
2026-06-01 05:15:06.773,SGD-0008,204.207,4.3081,720.2808,49.9341,28.843,13.71,0.39,93.67,0,1,1,0,2,2,2,,,0.2777,0.2777,1,0
2026-06-01 05:15:06.877,SGD-0050,221.8968,5.0432,929.4496,49.7589,42.809,44.14,3.58,70.05,0,1,0,2,2,2,2,1,1,0.2782,0.2782,1,0
2026-06-01 05:15:06.979,SGD-0037,191.8276,4.2328,693.4921,50.0162,26.36,16.11,0.49,90.76,0,1,0,0,2,2,2,,,0.278,0.278,1,0
2026-06-01 05:15:07.080,SGD-0030,203.0552,4.4033,839.6113,50.2628,27.37,38.46,2.44,85.94,0,1,0,0,2,2,2,,,0.2778,0.2778,1,0
2026-06-01 05:15:07.180,SGD-0045,208.2763,4.5154,827.1867,49.9663,45.487,34.3,1.41,85.89,1,1,0,0,1,1,1,,,0.2776,0.2776,1,0
2026-06-01 05:15:07.281,SGD-0029,206.0612,6.3847,1009.1862,50.1098,49.723,29.04,2.01,84.31,2,1,0,0,1,1,1,,,0.2774,0.2774,1,0
2026-06-01 05:15:07.382,SGD-0028,206.4921,5.5821,1135.7863,49.7571,33.482,91.06,11.2,59.91,19,1,8,1,1,1,1,1,1,0.2779,0.2779,1,0
2026-06-01 05:15:07.483,SGD-0028,206.0223,6.582,1076.7103,50.1154,37.345,113.64,18.29,44.07,12,1,5,1,1,1,1,1,1,0.2784,0.2784,1,0
2026-06-01 05:15:07.585,SGD-0031,240.4145,3.2111,707.9215,49.8898,36.637,39.93,4.64,73.65,0,1,0,0,2,2,2,,,0.2782,0.2782,1,0
2026-06-01 05:15:07.686,SGD-0026,204.4892,5.2489,987.3835,49.94,29.135,22.89,0.81,91.9,2,1,0,0,1,1,1,,,0.278,0.278,1,0
2026-06-01 05:15:07.787,SGD-0009,199.3039,4.07,723.925,50.0161,30.557,15.05,0.4,92.69,0,1,0,0,2,2,2,,,0.2779,0.2779,1,0
2026-06-01 05:15:07.888,SGD-0015,195.5089,4.574,904.0051,50.1394,33.705,43.38,4.2,77.89,1,1,0,0,1,1,1,,,0.2777,0.2777,1,0
2026-06-01 05:15:07.994,SGD-0032,199.3924,3.9964,717.8336,50.0094,28.034,15.83,0.51,92.77,1,1,0,0,1,1,1,,,0.2775,0.2775,1,0
2026-06-01 05:15:08.096,SGD-0011,206.8262,6.0032,1056.5345,50.681,39.495,182.52,24.76,33.44,4,1,4,1,1,1,1,1,1,0.278,0.278,1,0
2026-06-01 05:15:08.202,SGD-0021,310.4186,9.2719,2322.6309,54.083,56.266,228.51,13.49,41.92,6,0,5,1,1,1,1,1,1,0.2784,0.2784,1,0
2026-06-01 05:15:08.303,SGD-0049,197.2087,3.7322,688.6153,50.0785,31.406,16.98,0.43,89.53,1,1,0,0,1,1,1,,,0.2783,0.2783,1,0
2026-06-01 05:15:08.404,SGD-0005,198.0541,7.1082,1147.8932,50.5917,38.307,42.4,15.55,51.13,3,1,1,1,1,1,1,1,1,0.2787,0.2787,1,0
2026-06-01 05:15:08.506,SGD-0038,310.8566,17.2038,4873.4118,51.0592,47.87,211.56,20.19,18.69,3,1,9,1,1,1,1,1,1,0.2792,0.2792,1,0
2026-06-01 05:15:08.607,SGD-0048,203.6892,5.0135,954.5434,50.3957,38.118,94.54,10.52,63.58,12,0,14,1,1,1,1,1,1,0.2797,0.2797,1,0
2026-06-01 05:15:08.709,SGD-0025,221.5841,5.4377,1035.5538,50.0204,38.323,16.86,1.21,78.42,0,1,0,0,2,2,2,,,0.2795,0.2795,1,0
2026-06-01 05:15:08.810,SGD-0012,201.4345,4.1278,679.1509,49.9651,34.111,20.0,1.24,92.87,2,1,0,0,1,1,1,,,0.2793,0.2793,1,0
2026-06-01 05:15:08.912,SGD-0049,198.3539,4.1245,695.3169,50.0735,29.889,14.82,0.34,89.16,0,1,0,0,2,2,2,,,0.2791,0.2791,1,0
2026-06-01 05:15:09.016,SGD-0027,196.0845,4.7664,904.3444,50.0707,34.29,17.38,0.66,92.6,0,1,0,0,2,2,2,,,0.2789,0.2789,1,0
2026-06-01 05:15:09.120,SGD-0024,202.8795,3.8632,617.6661,50.0584,26.694,21.56,0.69,89.11,1,1,0,0,1,1,1,,,0.2788,0.2788,1,0
2026-06-01 05:15:09.222,SGD-0025,214.8312,4.7048,942.2283,50.0042,32.143,21.11,0.86,83.77,0,1,0,0,2,2,2,,,0.2786,0.2786,1,0
2026-06-01 05:15:09.324,SGD-0044,197.1734,5.9378,1176.969,49.9021,27.984,104.04,7.08,78.85,1,1,0,0,1,1,1,,,0.2784,0.2784,1,0
2026-06-01 05:15:09.427,SGD-0024,196.8669,5.5433,849.0406,50.2549,29.169,31.54,6.33,82.43,1,0,3,1,1,1,1,1,1,0.2789,0.2789,1,0
2026-06-01 05:15:09.529,SGD-0011,209.2196,5.419,1056.6975,50.4535,36.648,141.59,19.02,33.2,9,1,7,1,1,1,1,1,1,0.2793,0.2793,1,0
2026-06-01 05:15:09.629,SGD-0022,239.164,8.6251,1707.1091,50.6037,43.115,108.34,11.83,63.19,0,1,0,0,2,2,2,,,0.2792,0.2792,1,0
2026-06-01 05:15:09.731,SGD-0037,191.1665,3.4419,569.2176,50.0151,24.866,17.1,0.53,89.56,0,1,0,0,2,2,2,,,0.279,0.279,1,0
2026-06-01 05:15:09.833,SGD-0043,214.6075,5.2347,904.6749,50.3575,37.314,232.66,10.87,59.54,20,1,13,1,1,1,1,1,1,0.2795,0.2795,1,0
2026-06-01 05:15:09.934,SGD-0029,211.2902,5.3607,1003.6479,50.2872,53.495,32.14,2.02,77.67,0,1,1,2,2,2,2,1,1,0.2799,0.2799,1,0
2026-06-01 05:15:10.038,SGD-0018,201.274,7.0762,1250.3442,50.4212,38.542,30.52,4.01,80.31,0,1,0,0,2,2,2,,,0.2797,0.2797,1,0
2026-06-01 05:15:10.142,SGD-0011,213.0027,5.8035,917.083,50.636,46.735,159.59,37.0,29.71,18,1,14,1,1,1,1,1,1,0.2802,0.2802,1,0
2026-06-01 05:15:10.244,SGD-0047,208.7192,5.35,1024.3969,50.0202,30.812,40.14,7.48,86.9,2,1,0,0,1,1,1,,,0.28,0.28,1,0
2026-06-01 05:15:10.347,SGD-0048,176.3768,9.4015,1504.2874,48.1066,31.045,114.38,13.39,46.97,10,1,9,1,1,1,1,1,1,0.2805,0.2805,1,0
2026-06-01 05:15:10.453,SGD-0014,181.4182,7.7921,1322.566,50.1928,39.032,27.01,11.35,74.45,1,1,1,0,1,1,1,,,0.2803,0.2803,1,0
2026-06-01 05:15:10.560,SGD-0007,213.0453,6.2074,1244.524,50.4637,41.562,163.21,21.93,42.63,16,0,9,1,1,1,1,1,1,0.2808,0.2808,1,0
2026-06-01 05:15:10.665,SGD-0003,253.1578,6.4346,1502.8533,51.9128,36.436,117.46,12.53,59.63,0,0,2,1,2,2,2,,,0.2806,0.2806,1,0
2026-06-01 05:15:10.768,SGD-0004,203.8535,4.3007,729.3734,49.9738,26.634,17.87,0.66,93.84,0,1,1,0,2,2,2,,,0.2804,0.2804,1,0
2026-06-01 05:15:10.869,SGD-0021,279.6826,7.5574,1831.7667,52.6716,46.538,167.11,14.54,45.48,10,1,5,1,1,1,1,1,1,0.2809,0.2809,1,0
2026-06-01 05:15:10.974,SGD-0029,212.6738,5.9184,1061.9265,50.1867,47.881,26.13,1.72,81.41,0,1,0,2,2,2,2,1,1,0.2814,0.2814,1,0
2026-06-01 05:15:11.076,SGD-0044,195.7207,5.7998,932.4612,49.9164,26.379,72.15,4.68,84.6,2,1,0,0,1,1,1,,,0.2812,0.2812,1,0
2026-06-01 05:15:11.179,SGD-0043,221.1639,7.8863,1530.6713,51.2866,32.727,194.35,15.36,48.21,3,1,1,1,1,1,1,1,1,0.2816,0.2816,1,0
2026-06-01 05:15:11.283,SGD-0014,185.3334,6.2625,1057.6093,50.0612,34.791,22.01,7.75,83.15,1,1,0,0,1,1,1,,,0.2815,0.2815,1,0
2026-06-01 05:15:11.387,SGD-0014,187.7509,4.9696,858.4003,50.0713,32.763,19.97,5.11,84.04,1,1,1,0,1,1,1,,,0.2813,0.2813,1,0
2026-06-01 05:15:11.490,SGD-0004,205.1405,4.2199,828.0017,49.9785,29.791,16.18,0.53,95.65,2,1,0,0,1,1,1,,,0.2811,0.2811,1,0
2026-06-01 05:15:11.593,SGD-0026,203.0228,4.99,919.4512,49.9989,29.043,20.82,0.69,90.27,0,1,0,0,2,2,2,,,0.2809,0.2809,1,0
2026-06-01 05:15:11.697,SGD-0040,197.6292,4.2333,713.8443,49.9206,32.297,19.23,0.67,94.07,0,1,0,0,2,2,2,,,0.2807,0.2807,1,0
2026-06-01 05:15:11.799,SGD-0002,227.7983,9.9777,2055.3189,50.8483,37.443,68.63,5.47,73.41,1,1,0,2,1,1,1,,,0.2805,0.2805,1,0
2026-06-01 05:15:11.905,SGD-0007,209.5332,5.19,949.0319,50.3653,35.261,110.25,14.45,57.74,0,1,0,0,2,2,2,,,0.2804,0.2804,1,0
2026-06-01 05:15:12.011,SGD-0031,225.3996,2.9122,571.645,49.924,32.573,36.57,3.12,82.53,1,1,0,0,1,1,1,,,0.2802,0.2802,1,0
2026-06-01 05:15:12.114,SGD-0007,205.8454,4.9566,834.3364,50.2066,30.571,77.84,9.43,72.31,0,1,0,0,2,2,2,,,0.28,0.28,1,0
2026-06-01 05:15:12.217,SGD-0008,204.3703,4.3273,821.3221,49.9318,26.141,14.04,0.3,92.26,0,1,0,0,2,2,2,,,0.2798,0.2798,1,0
2026-06-01 05:15:12.325,SGD-0035,184.2623,14.3716,2253.1239,50.4523,44.152,78.0,14.35,59.87,2,1,1,1,1,1,1,1,1,0.2803,0.2803,1,0
2026-06-01 05:15:12.434,SGD-0001,193.2037,4.1895,765.3755,50.0709,28.583,14.42,0.67,91.05,0,1,0,0,2,2,2,,,0.2801,0.2801,1,0
2026-06-01 05:15:12.537,SGD-0017,201.2139,4.3581,820.3356,50.1599,27.998,15.71,0.84,92.68,1,1,0,0,1,1,1,,,0.2799,0.2799,1,0
2026-06-01 05:15:12.639,SGD-0019,201.3741,4.6869,832.5314,50.0719,25.504,16.12,0.33,92.22,0,1,0,0,2,2,2,,,0.2797,0.2797,1,0
2026-06-01 05:15:12.742,SGD-0023,206.0849,5.6929,1004.9229,49.7967,40.341,33.98,1.43,90.8,0,1,0,2,2,2,2,1,1,0.2802,0.2802,1,0
2026-06-01 05:15:12.844,SGD-0011,211.349,5.9959,1026.6527,50.4966,47.934,181.42,35.65,24.96,10,0,10,1,1,1,1,1,1,0.2807,0.2807,1,0
2026-06-01 05:15:12.946,SGD-0014,188.808,4.0667,709.7777,50.0161,30.728,18.15,3.39,87.21,0,1,0,0,2,2,2,,,0.2805,0.2805,1,0
2026-06-01 05:15:13.048,SGD-0022,223.6543,6.784,1409.8425,50.334,39.345,75.03,7.82,71.91,0,0,0,0,2,2,2,,,0.2803,0.2803,1,0
2026-06-01 05:15:13.150,SGD-0030,203.3694,4.6908,825.9068,50.1987,26.161,29.57,1.89,86.65,0,1,0,0,2,2,2,,,0.2801,0.2801,1,0
2026-06-01 05:15:13.251,SGD-0028,171.1003,6.3017,961.1882,49.6093,43.862,83.9,16.62,41.78,2,0,1,1,1,1,1,1,1,0.2806,0.2806,1,0
2026-06-01 05:15:13.354,SGD-0041,237.8613,12.8769,2643.6792,51.3142,44.279,64.65,9.84,63.39,2,1,0,2,1,1,1,,,0.2804,0.2804,1,0
2026-06-01 05:15:13.455,SGD-0022,194.6057,6.2992,1063.7085,51.2197,51.431,81.29,28.37,54.88,3,0,3,1,1,1,1,1,1,0.2809,0.2809,1,0
2026-06-01 05:15:13.565,SGD-0008,204.5106,3.736,700.9923,49.9469,25.244,25.59,0.24,93.43,1,1,0,0,1,1,1,,,0.2807,0.2807,1,0
2026-06-01 05:15:13.679,SGD-0040,197.6757,4.4514,878.862,49.8885,32.085,17.79,0.52,94.92,1,1,1,0,1,1,1,,,0.2805,0.2805,1,0
2026-06-01 05:15:13.782,SGD-0017,182.0773,5.1949,795.5998,47.9374,43.307,123.12,8.14,62.85,1,0,4,1,1,1,1,1,1,0.281,0.281,1,0
2026-06-01 05:15:13.884,SGD-0014,189.5501,4.0621,668.3828,50.0261,28.815,20.62,2.35,88.84,0,1,0,0,2,2,2,,,0.2808,0.2808,1,0
2026-06-01 05:15:13.986,SGD-0002,217.7872,7.5018,1283.4406,50.5532,33.873,49.56,3.64,81.09,1,1,0,0,1,1,1,,,0.2806,0.2806,1,0
2026-06-01 05:15:14.088,SGD-0017,195.0566,5.9025,990.3941,50.4045,42.093,122.63,15.29,64.32,4,0,3,1,1,1,1,1,1,0.2811,0.2811,1,0
2026-06-01 05:15:14.192,SGD-0035,188.579,11.1026,1699.4619,50.2296,38.439,55.63,9.46,73.53,1,1,0,0,1,1,1,,,0.2809,0.2809,1,0
2026-06-01 05:15:14.294,SGD-0033,201.6765,3.0203,544.2452,49.9968,29.663,13.39,0.47,89.13,1,1,0,0,1,1,1,,,0.2807,0.2807,1,0
2026-06-01 05:15:14.396,SGD-0020,213.2603,5.9108,970.1959,50.2841,32.011,123.96,11.28,58.64,11,1,3,1,1,1,1,1,1,0.2812,0.2812,1,0
2026-06-01 05:15:14.498,SGD-0045,204.2985,3.8532,750.2411,50.0037,40.264,31.45,1.48,86.93,0,1,0,0,2,2,2,,,0.281,0.281,1,0
2026-06-01 05:15:14.599,SGD-0005,195.3623,5.5274,850.4215,50.3571,35.347,31.89,10.36,67.18,1,1,0,0,1,1,1,,,0.2808,0.2808,1,0
2026-06-01 05:15:14.701,SGD-0011,216.9564,4.912,886.7189,49.6825,51.41,213.23,38.2,24.84,10,0,2,1,1,1,1,1,1,0.2813,0.2813,1,0
2026-06-01 05:15:14.803,SGD-0004,205.5807,4.3492,768.1954,50.0405,29.657,18.75,0.59,94.33,0,1,0,0,2,2,2,,,0.2811,0.2811,1,0
2026-06-01 05:15:14.906,SGD-0027,195.3065,5.0791,836.7367,49.9924,33.844,15.6,0.49,94.14,0,1,1,0,2,2,2,,,0.2809,0.2809,1,0
2026-06-01 05:15:15.017,SGD-0028,190.022,6.1437,1110.3286,49.746,44.444,60.29,11.18,59.18,1,1,0,2,1,1,1,,,0.2807,0.2807,1,0
2026-06-01 05:15:15.123,SGD-0024,208.7913,4.6682,884.2111,50.1658,29.4,39.93,9.5,75.13,7,1,5,1,1,1,1,1,1,0.2812,0.2812,1,0
2026-06-01 05:15:15.228,SGD-0010,203.7439,13.6652,2311.5,51.3913,47.402,97.42,16.32,52.5,1,1,0,0,1,1,1,,,0.281,0.281,1,0
2026-06-01 05:15:15.330,SGD-0050,222.529,5.1036,1094.9664,49.8433,39.744,32.67,2.76,74.31,0,1,0,2,2,2,2,1,1,0.2815,0.2815,1,0
2026-06-01 05:15:15.433,SGD-0020,216.0676,5.5889,1054.2974,50.2143,32.601,89.41,7.56,68.88,0,1,0,2,2,2,2,1,1,0.2819,0.2819,1,0
2026-06-01 05:15:15.534,SGD-0006,227.6143,6.0346,1291.7752,50.2936,29.426,80.37,9.0,49.54,8,1,7,1,1,1,1,1,1,0.2824,0.2824,1,0
2026-06-01 05:15:15.636,SGD-0026,204.0672,5.1531,939.3264,49.9716,30.666,19.44,0.57,91.56,0,1,0,0,2,2,2,,,0.2822,0.2822,1,0
2026-06-01 05:15:15.738,SGD-0032,201.3766,3.7893,703.2987,50.0613,30.254,17.38,0.49,91.1,0,1,0,0,2,2,2,,,0.282,0.282,1,0
2026-06-01 05:15:15.841,SGD-0008,203.0908,4.1417,718.6826,49.9484,28.131,20.63,0.24,91.29,1,1,1,0,1,1,1,,,0.2818,0.2818,1,0
2026-06-01 05:15:15.943,SGD-0045,262.2564,18.2692,4724.2035,51.5086,45.112,66.99,12.13,75.44,2,1,3,1,1,1,1,1,1,0.2823,0.2823,1,0
2026-06-01 05:15:16.045,SGD-0044,196.1891,5.0836,805.3112,49.9643,28.587,51.79,3.16,89.18,0,1,0,0,2,2,2,,,0.2821,0.2821,1,0
2026-06-01 05:15:16.147,SGD-0017,200.8483,4.8167,781.8739,51.3447,36.945,139.66,15.88,64.69,0,1,4,1,2,2,2,,,0.2819,0.2819,1,0
2026-06-01 05:15:16.249,SGD-0017,211.501,5.7904,1172.0285,51.3062,43.546,181.68,24.61,46.7,20,1,6,1,1,1,1,1,1,0.2824,0.2824,1,0
2026-06-01 05:15:16.364,SGD-0047,244.2636,3.9739,917.4969,49.095,30.671,34.96,9.1,79.45,2,1,4,1,1,1,1,1,1,0.2828,0.2828,1,0
2026-06-01 05:15:16.471,SGD-0002,210.7627,5.62,1072.4229,50.3905,32.239,36.88,2.57,85.93,0,1,0,0,2,2,2,,,0.2827,0.2827,1,0
2026-06-01 05:15:16.576,SGD-0030,202.3848,4.0797,746.8251,50.1699,28.624,24.62,1.58,88.14,0,0,0,0,2,2,2,,,0.2825,0.2825,1,0
2026-06-01 05:15:16.679,SGD-0024,216.0784,4.6607,808.6497,50.1011,28.87,48.84,10.65,56.5,9,1,3,1,1,1,1,1,1,0.2829,0.2829,1,0
2026-06-01 05:15:16.782,SGD-0028,201.0943,5.9385,1048.6095,49.8349,41.559,42.98,7.46,67.46,1,1,0,2,1,1,1,,,0.2828,0.2828,1,0
2026-06-01 05:15:16.884,SGD-0044,194.7849,4.2675,797.6905,50.0381,28.121,41.68,2.28,89.22,0,1,0,0,2,2,2,,,0.2826,0.2826,1,0
2026-06-01 05:15:16.985,SGD-0010,204.3994,10.2431,1533.5522,50.9586,39.385,68.41,10.95,66.32,0,1,0,0,2,2,2,,,0.2824,0.2824,1,0
2026-06-01 05:15:17.087,SGD-0044,202.7513,4.289,865.5999,50.0248,32.077,33.55,1.77,90.44,0,1,0,2,2,2,2,1,1,0.2829,0.2829,1,0
2026-06-01 05:15:17.188,SGD-0018,200.9423,5.8113,915.1094,50.2184,36.268,23.35,2.76,86.22,0,1,0,0,2,2,2,,,0.2827,0.2827,1,0
2026-06-01 05:15:17.291,SGD-0019,201.3049,5.1581,839.6773,50.0853,28.843,16.28,0.47,89.86,1,1,0,0,1,1,1,,,0.2825,0.2825,1,0
2026-06-01 05:15:17.393,SGD-0048,185.6893,7.1972,1167.6515,48.7607,27.557,86.61,8.84,62.74,2,1,0,0,1,1,1,,,0.2823,0.2823,1,0
2026-06-01 05:15:17.495,SGD-0034,215.5217,5.4778,916.9906,49.1038,34.74,67.2,5.99,80.33,2,1,0,0,1,1,1,,,0.2821,0.2821,1,0
2026-06-01 05:15:17.597,SGD-0025,209.4913,4.7595,849.2418,50.0468,28.576,29.46,0.64,85.56,1,1,0,0,1,1,1,,,0.282,0.282,1,0
2026-06-01 05:15:17.699,SGD-0036,203.995,4.5601,914.0366,50.1719,26.365,18.23,0.81,86.88,1,1,0,0,1,1,1,,,0.2818,0.2818,1,0
2026-06-01 05:15:17.802,SGD-0047,238.5217,4.2735,944.8962,49.4212,30.057,45.11,11.99,64.63,7,1,7,1,1,1,1,1,1,0.2822,0.2822,1,0
2026-06-01 05:15:17.904,SGD-0003,242.7357,6.9092,1665.4112,50.9993,40.053,271.24,19.85,44.71,17,1,11,1,1,1,1,1,1,0.2827,0.2827,1,0
2026-06-01 05:15:18.015,SGD-0036,209.0903,4.8917,945.0339,50.1118,28.412,16.58,0.73,84.59,0,1,0,2,2,2,2,1,1,0.2831,0.2831,1,0
2026-06-01 05:15:18.119,SGD-0031,214.98,2.7235,464.8493,49.9642,32.166,27.92,2.19,87.36,1,1,0,0,1,1,1,,,0.283,0.283,1,0
2026-06-01 05:15:18.222,SGD-0002,207.7043,4.3261,740.7439,50.3151,28.132,30.63,2.27,85.93,2,1,0,0,1,1,1,,,0.2828,0.2828,1,0
2026-06-01 05:15:18.325,SGD-0032,208.6105,4.8079,901.2546,50.0513,31.103,68.26,7.98,79.7,2,1,2,1,1,1,1,1,1,0.2832,0.2832,1,0
2026-06-01 05:15:18.428,SGD-0041,224.7312,9.4343,2152.2794,50.8313,45.092,51.99,6.69,70.27,2,1,0,2,1,1,1,,,0.2831,0.2831,1,0
2026-06-01 05:15:18.530,SGD-0024,222.2577,6.037,1268.6905,50.8251,44.3,44.21,12.32,43.9,2,0,4,1,1,1,1,1,1,0.2835,0.2835,1,0
2026-06-01 05:15:18.632,SGD-0049,197.1177,4.4498,741.7467,50.0447,31.604,14.97,0.28,88.19,0,1,0,0,2,2,2,,,0.2833,0.2833,1,0
2026-06-01 05:15:18.733,SGD-0035,192.6123,9.1495,1484.0019,50.1258,34.966,43.72,6.26,79.57,0,1,0,0,2,2,2,,,0.2831,0.2831,1,0
2026-06-01 05:15:18.835,SGD-0004,205.0951,4.5034,791.1898,49.9594,31.703,19.49,0.4,93.2,0,1,0,0,2,2,2,,,0.283,0.283,1,0
2026-06-01 05:15:18.937,SGD-0005,203.8883,5.3096,952.1952,50.236,33.071,68.94,12.69,50.98,6,1,2,1,1,1,1,1,1,0.2834,0.2834,1,0
2026-06-01 05:15:19.038,SGD-0040,198.2997,3.9074,701.2257,49.9334,30.254,18.33,0.51,96.48,0,1,0,0,2,2,2,,,0.2832,0.2832,1,0
2026-06-01 05:15:19.141,SGD-0032,216.9084,6.2607,1259.2615,50.2044,32.454,58.82,12.07,86.31,2,1,0,2,1,1,1,,,0.2831,0.2831,1,0
2026-06-01 05:15:19.243,SGD-0037,190.9161,4.0106,634.7534,50.0263,25.381,16.83,0.48,92.28,0,1,1,0,2,2,2,,,0.2829,0.2829,1,0
2026-06-01 05:15:19.350,SGD-0050,221.9772,5.6322,1226.6668,49.8774,45.601,30.82,2.15,82.34,0,1,0,2,2,2,2,1,1,0.2833,0.2833,1,0
